window_end,avg_tick_us,min_tick_us,max_tick_us,ticks_per_sec,fps,resource_field_pct,spatial_grid_pct,behavior_physics_pct,feeding_pct,energy_pct,cooldowns_pct,reproduction_pct,cleanup_pct,telemetry_pct
5728237,2492,534,29816,401.1807551987008,96.29079202931786,82.75556618238801,0.29350384050336953,12.969812752894319,1.2134915483250301,2.422449754116315,0.10238132872670844,0.1242857979605575,0.06330632317035499,0.03739004638451892
5728836,2468,537,28577,405.0729718705176,94.78485212946967,83.15325814368829,0.30457436754944217,12.55017335097831,1.1946412086405305,2.440767192005804,0.0981491810842264,0.12273711047676684,0.06080145307776469,0.057479854708426446
5729435,2458,529,28543,406.6788046733902,95.38382355213555,83.09053930896324,0.3207475732459028,12.496914324569541,1.2362222304461714,2.50916755695435,0.10593982861741814,0.12428104270818803,0.06153050314708393,0.03651975665967044
5730034,2419,516,28535,413.302556069658,96.03380389897244,83.08745275435156,0.3114648062540943,12.542699320323948,1.2413955574108249,2.450925487748679,0.12130430020644463,0.12428007861014616,0.06435120798004575,0.03570934084441845
5730633,2415,505,28640,414.04729993545004,93.8985475021484,83.15307784130643,0.3027927904427946,12.550684565103348,1.2088939016215334,2.439442477029691,0.10239389727403679,0.12483526093053819,0.06264535648023359,0.036311948204338966
5731232,2456,519,29017,407.03403659317394,96.0741692586677,83.26727849309488,0.28183036693711366,12.561762327127557,1.1909408876679677,2.3549768255171264,0.10322383168002891,0.12341271989505034,0.06081088506702019,0.03699939392631951
5731831,2525,526,30879,395.941441844517,98.03160382056609,83.13926923463727,0.23233843807436255,12.898544756824645,1.1510017714420107,2.2545697581510487,0.0877010293685605,0.12389007715314937,0.06113335862079342,0.03468447030557969
5732430,2621,538,31275,381.43916998836613,90.75507953911304,83.5539068906986,0.2242099441191616,12.523334541224038,1.1301279728415312,2.248889058417409,0.08223828504949172,0.12453988900120153,0.062136440791104836,0.03444395704994946
5733029,2666,539,32277,375.0918037189602,93.25132687313008,83.67330404116407,0.2279432891200121,12.404285948986015,1.1095965737614282,2.2323963790137635,0.08630862403573275,0.12408036867023203,0.06282787712292583,0.06226523941734739
5733628,2785,573,33364,359.04605771019095,91.91985838458938,83.41185670615455,0.2787633592061922,12.390535833155605,1.1962696550788143,2.384927533734172,0.09938394877418086,0.12383498530424486,0.0618636357434659,0.03457613535749139
5734227,2751,574,33457,363.42068997598517,24.204845413092237,83.49386836611873,0.28982800025584815,12.327375172261407,1.1789730603510935,2.3723012379562385,0.09895945388046076,0.12338132424684696,0.06159980695092949,0.035796937962634535
5734826,2698,548,31747,370.5163812702487,25.055879622734622,83.52958350994614,0.290521894554002,12.28402600135757,1.1523800490267275,2.403947333319501,0.10170674665868328,0.1227520771148334,0.06250611352029097,0.03490264311565743
5735425,2664,540,31572,375.3293045485783,24.313399919469155,83.59315504440708,0.28840303761512753,12.373631314774801,1.0701764460593612,2.3405160102344795,0.0987866729571858,0.12412140101421484,0.061854269389605705,0.03411743378346577
5736024,2686,549,31993,372.2895921604747,24.935738731109527,83.39249635435418,0.2783236990991709,12.448954443294898,1.1342174714761022,2.4109846277904503,0.09969915278057512,0.12266942061687641,0.061353324788046226,0.032463652436393396
5736623,2499,513,29850,400.15077681270304,26.056368837072732,83.01712085113671,0.3166393096918919,12.643484064795615,1.1802847312867488,2.4878174095999372,0.11720416252844071,0.12104560998584266,0.06250355133814421,0.036333690534593434
5737222,2378,504,28550,420.41183543399114,27.177483042201793,83.17499222238104,0.33040166146757366,12.4988859086361,1.1766906861961979,2.4742918162632117,0.10552337069393176,0.1231806677821594,0.060791551403755126,0.03556684127771565
5737821,2405,524,28484,415.68011918380375,25.8273080806312,82.99194910745165,0.3236069727845912,12.663902670994172,1.200983000345846,2.4767884221447765,0.10662195057064568,0.12071350661097661,0.06343278618744846,0.03487556199952114
5738420,2450,519,29643,408.1121263580441,24.99320497239813,83.47366268798154,0.24637729068235126,12.522838974871311,1.1580181585409501,2.2691034225507254,0.0898254790114055,0.12120930152833911,0.06260440018332397,0.03681171379749558
5739019,2539,532,29713,393.72791432480585,26.406533441128325,83.00252970184954,0.29316980500625045,12.760642957684093,1.2159105450178656,2.38276259191086,0.10398354217318123,0.12138631598633763,0.06134280905180475,0.03909718189245322
5739618,2479,529,29591,403.3801644258226,26.26952952349674,83.04488290075517,0.30418898199351285,12.598086929232194,1.2414831320533544,2.4062836948493596,0.10867061629631662,0.12113506337707453,0.06195919325580635,0.0932211559988076
5740217,2536,515,29970,394.2830534383651,21.39718252599089,83.4060456997716,0.23783153783402183,12.557757538790554,1.2004341844984463,2.276274924110369,0.08733369633659786,0.12207003334451783,0.062296722443261676,0.033711201068980214
5740816,2693,543,33150,371.3089569003128,19.982581982589057,83.63103028952817,0.21480223156683095,12.53256843688212,1.1198678140113434,2.1892376098842443,0.08142805424823861,0.12100958905381196,0.062082857593732305,0.033714853286548406
5741415,2817,551,34597,354.8757083319138,20.062008458223016,84.28848130230868,0.22126500414494826,11.912006438864852,1.099759820120601,2.159454172770529,0.08201177619550529,0.12253858208700985,0.06100313426225599,0.03481330698736075
5742014,2786,539,33404,358.8762293305236,21.000701045402298,84.45663985621982,0.2184479607934897,11.764788212782022,1.087610300609085,2.154369892294066,0.08096247733696611,0.12018764920279233,0.062157362920046685,0.03822031842370076
5742613,2693,548,32059,371.20379162400917,20.55591752242322,84.20034165596981,0.2389810010475371,11.878892535759917,1.1228543492834653,2.234312742164074,0.08830938202735178,0.12090107493193979,0.06132286637628631,0.03611812892501609
5743212,2602,525,31764,384.2267245055963,21.507245855650506,84.16793781674691,0.23783634246896407,11.95260179126499,1.1302029101332114,2.178988177343687,0.0888716413781444,0.11838025382017421,0.07396364446732728,0.03342772503198688
5743811,2493,484,30189,401.03531276343006,21.916327275901555,84.32477283354709,0.22486049986645526,11.843735788311104,1.1243426028635526,2.1670344160484705,0.08365596624245152,0.11922779848456774,0.06031571103961988,0.0349702792729711
5744410,2443,486,29922,409.29777190571906,21.901047257707454,84.47242949743554,0.23686062060183966,11.645872293364997,1.1024844784052448,2.217739047293948,0.08934970360701848,0.11963773872804169,0.06176303378057301,0.03601820392770328
5745009,2491,484,30236,401.35175270310407,20.844660234852203,84.40146413119386,0.25184822482119784,11.697436967707239,1.0789539167917548,2.2453623804975154,0.09186941619374052,0.12112795896579681,0.060002087029114054,0.0331516547732764
5745608,2527,518,29885,395.6135947073231,21.43038933788412,84.11124812528608,0.22731957151882784,12.084768916165126,1.0740909096303823,2.193163084978987,0.07627430105957189,0.12034565550996769,0.06080580950651556,0.03528873264789322
5746207,2523,513,29709,396.2470647998675,96.4238793737269,84.20915822066048,0.23346877058008195,11.948235868442804,1.1321174888397014,2.15380092071968,0.08285526124965228,0.12057798181859967,0.06050692679493977,0.04327017947614553
5746806,2537,516,29985,394.06428843614407,92.35955575053684,84.09257043012511,0.2581909217833616,12.034289898122559,1.1043651683422937,2.1881995872570643,0.08578779559254857,0.11932266653846442,0.0632079118651575,0.034953502384285975
5747405,2655,536,31978,376.63875522397956,91.25336496783319,83.89662170102115,0.22632222801408933,12.287274431049497,1.1183911197620848,2.1475941822871314,0.08237089576748433,0.1269649243860035,0.05969724270300076,0.03886911953911469
5748004,2657,542,31282,376.2895442682071,92.42001532878375,84.34176422600251,0.22189794425496173,11.87201037957079,1.1301480172551333,2.117945699913604,0.08541772654888302,0.11943430135072895,0.059717150675364476,0.03352739839429726
5748603,2560,517,31117,390.6159975219321,101.30942430919636,84.50176343592082,0.21729967942145084,11.7280109559975,1.0998184026227522,2.141552206413993,0.0759357499182636,0.1196066184412156,0.06093609561342141,0.037225704563840126
5749202,2460,504,29783,406.4080800428842,97.28336211299462,84.27192602072438,0.24246306055358469,11.87983651015756,1.0844999615944364,2.2019189776723467,0.08611787216108717,0.11972782038063368,0.0607173671584069,0.03446340518763658
5749801,2448,495,29897,408.4666977101357,98.7520213304366,84.55281065934695,0.2363388312950845,11.657557859307731,1.0872158092950681,2.1539674370348587,0.07728189920675767,0.11763840894051909,0.05894174447957258,0.03831417624521073
5750400,2461,488,29783,406.26889150345494,101.69189896909838,84.71937382588291,0.23015132703670718,11.517682447233796,1.1074077444601174,2.1084136662354798,0.08027873296108269,0.11842738187325712,0.05984340771845891,0.0373361111291675
5750999,2435,482,29829,410.6737390160175,100.7002899564149,84.90190852406732,0.23305734689158994,11.38609368371469,1.0833162561503527,2.0892615798700875,0.07720666293501129,0.11774016097589222,0.058562075183684094,0.03429125720783746
5751598,2443,461,29759,409.2056540763635,101.08071456787388,84.69599498150185,0.2539530289197912,11.493359206042822,1.082512637293612,2.158477984122002,0.08810197732264106,0.11801491063562324,0.05888469362158871,0.03199988214877163
5752197,2533,493,31250,394.6727077902472,24.36436894262196,84.87381326850176,0.22263487446447847,11.470412373778736,1.0314376545390322,2.082806280821472,0.07700064528987724,0.11828341052473709,0.05872729891918879,0.045426828666657454
5752796,2514,501,31139,397.7193183409059,25.781307685675948,84.81539460119889,0.23023971338755042,11.461753719471066,1.1002507222582822,2.083015157878661,0.07588484593944485,0.1187987603884286,0.059061318773624534,0.03706744046937243
5753395,2482,490,30027,402.80172769717046,26.283482232326584,84.62252040291452,0.2219034717883712,11.67323434883677,1.0852686949344863,2.091628531413097,0.07339047478642445,0.11785978552419207,0.059211853971484055,0.03484234944580524
5753994,2461,486,29933,406.26922161254754,25.052767391317964,84.4075091552769,0.26675637091079873,11.716926232072355,1.110090021134125,2.1832907969458306,0.08373208657434604,0.11822434348925134,0.059965337110012014,0.03445162999274403
5754593,2604,490,32356,383.88614858159826,24.1296967338694,84.77933648350306,0.21501463182055316,11.539656014977702,1.1205636677096853,2.0364776296105207,0.0750113534328443,0.1197340897426005,0.05835069458440293,0.036853070263833436
5755192,2650,526,31414,377.28004479068693,24.20189179411625,84.7927845945994,0.21135228109174284,11.494402484615463,1.1198426289477168,2.0517620675851926,0.07738013718656989,0.11839047805531756,0.05889341499182623,0.05840295093359833
5755791,2594,504,31499,385.4385925016005,26.249934604850417,84.89971080542405,0.24128455890600192,11.327076637140786,1.1081744973013516,2.106884434332249,0.08753310435711348,0.11775149000923897,0.05762306957898928,0.03592287682114917
5756390,2413,485,28548,414.3167998833284,26.27145639102436,85.04308066085187,0.2288686002555506,11.223344928679506,1.1029527529694085,2.0946614451701433,0.07490847741890577,0.11957182844632858,0.059413029103269295,0.03273102719078294
5756989,2401,482,28811,416.3441734090136,26.66924469365372,85.12939352393292,0.2210371216628453,11.094489726499349,1.1047692641408176,2.091338417450816,0.07469214470957705,0.11778376665740994,0.0580383777732165,0.08951399728293792
5757588,2422,485,29808,412.76483507774634,25.98991830277101,84.8886793878037,0.22528704698543395,11.351404452989595,1.1311820305305638,2.0903649542842304,0.0784253186647718,0.11953669623851533,0.0623274900967397,0.0341769283444374
5758187,2468,474,30087,405.11038650366646,21.30923968632799,84.77360203495049,0.259878312942102,11.341591913672596,1.1461383054961731,2.164869394436943,0.08450602662466482,0.1169553685836085,0.05764720799947174,0.03690555621048401
5758786,2504,497,30221,399.3096734365629,21.85412207424116,84.81732780369298,0.2452560014247369,11.339077003676044,1.0923116116857177,2.2008351961129597,0.07794524825481708,0.11560015045988495,0.05722107620345946,0.034859734491011936
5759385,2412,480,28581,414.4428354852587,22.02057104493533,84.59201003946325,0.31282145222427327,11.380185819589718,1.0979005154839987,2.2994946284064093,0.09192342091063038,0.11596110536877538,0.05698588987922307,0.0342744224946309
5759984,2342,450,28409,426.8941614112438,22.30773520718309,84.63898201110693,0.28973306734981114,11.400891611145523,1.106210840464956,2.234022525497321,0.09976516552180768,0.11602983307157606,0.057716090622800156,0.03795089094945957
5760583,2474,466,28624,404.08791498313536,22.060688955316074,82.28147228623648,0.2981764724660556,12.796817726851925,1.6693275855868308,2.506597745431887,0.1692320187949371,0.16478705173012262,0.06182545099241971,0.03398379365008168
5761182,2504,559,30321,399.23044339730734,21.57188967057028,82.11802928674686,0.2888831488422916,12.899015857033982,1.8020064523624262,2.5121575650775565,0.13645696555319964,0.12583743575883127,0.06335787136715268,0.03517220206330278
5761781,2488,526,29023,401.87321141303846,21.93611820689695,82.7049040989862,0.2901524586402138,12.461485476101203,1.7019732376553594,2.4792764031704584,0.11364974418760729,0.1262283757048354,0.06602776863516222,0.03568634117347781
5762380,2465,529,28585,405.59082618445706,21.947432081312076,83.11525390594106,0.2998532977981691,12.203619573651036,1.569028111094572,2.4580020839256647,0.10448019682511613,0.12784222841334086,0.06554347751140827,0.03654373343921958
5762979,2478,514,29748,403.47749180638084,22.04496454100521,83.14448569329336,0.2821921577693827,12.238400324718686,1.5453591413676193,2.4377706577449723,0.10454101812703329,0.127983060400984,0.06657378614805284,0.035748105774045344
5763578,2510,533,29981,398.37367929165976,21.776983566347784,83.33543143471094,0.2986607473649573,12.053074528544668,1.5406305299246357,2.4123916523185747,0.11094706968272723,0.12648364317510197,0.06330157763944473,0.03884143373093682
5764177,2485,499,29938,402.34195203440186,88.42840093861442,83.36613761382253,0.2872319195573595,12.073638233429145,1.4923667684860034,2.4254379894489846,0.10649991470350617,0.12810567752775356,0.06248370515094261,0.03769944090562345
5764776,2495,510,29851,400.7778296117104,93.76392101214778,83.69050653508329,0.27962269172009036,11.796053781178511,1.4842406141840083,2.4083541337026904,0.0974290903786068,0.1277278942972521,0.06260149698534916,0.03350502655553899
5765375,2629,550,29888,380.3451327803876,69.21193559829392,79.55652518208073,0.3061017628616559,15.113280092621647,1.6237314063527526,2.7706621542520113,0.23862853630641517,0.2507235115288315,0.08599603452164563,0.037958444251482676
5765974,2694,662,31074,371.13532150525066,72.46901949416625,79.14401349448029,0.28948555077409555,15.654636315220074,1.5968468343084914,2.8841296969494534,0.14014069740038265,0.1442602994690909,0.0884044335825507,0.040936225962029144
5766573,2710,648,31235,368.95399697088766,74.02974944705329,79.54330874254943,0.3068959346803844,15.269714595635644,1.5940288485130232,2.8801286911541437,0.12791635074980678,0.14363379102076657,0.08094850693541275,0.037042981295877124
5767172,2749,639,33635,363.76162991401037,73.62437638312593,80.08990732444956,0.27900517014404597,14.918373709055446,1.5382024282543845,2.7780839438162888,0.1192410622858126,0.14412235777193091,0.0837379272062052,0.031901894943458714
5767771,2758,647,32102,362.580529135521,72.85686787450724,80.17797627853146,0.28955681056762705,14.785236300982449,1.5508294392184505,2.804632908969082,0.12400254096434818,0.14053621309292794,0.0768308141238169,0.03324863452172727
5768370,2674,602,30056,373.87873766574046,84.11873595111962,80.40123918368812,0.317834314889646,14.507392330401128,1.587376956507434,2.7907056736846196,0.12857689788324814,0.13964370851815405,0.07537395351341328,0.03394818938004923
5768969,2588,588,30161,386.2887577996529,82.73379598623607,80.83795302496932,0.3112714810349603,14.084203996002683,1.5440734226767725,2.8263203253169404,0.12338062924120913,0.13937298381411475,0.07575122540451193,0.0373927517550064
5769568,2599,588,30050,384.67841269377215,83.24055479829774,80.91306498680169,0.32943859263094644,14.107196025194899,1.4845893981090748,2.7670302903475723,0.1272900867603692,0.13786874310944794,0.0776665715228726,0.035967431586867694
5770167,2585,566,30047,386.8157712526255,23.823822640979376,81.07724324136144,0.32005136913442234,13.981494733503276,1.4962420847822808,2.738539615737213,0.1187911233516813,0.13886686187969255,0.07279872814974411,0.03767585612000572
5770766,2639,576,30419,378.8989650753668,24.187233373544608,81.49286950037624,0.3009594479593638,13.693067588755186,1.4594809235738055,2.6740794460194013,0.11617042269210745,0.13761610411537323,0.071801353881782,0.03679108950881811
5771365,2592,572,30109,385.7103569787925,23.877128487818712,81.43549052136083,0.29695840383797234,13.75188564150768,1.4616493977711342,2.672355637291866,0.11922307134214477,0.1368114636203777,0.0706235663628169,0.03594820527042346
5771964,2570,556,29964,389.0183239301121,25.209501037421386,81.83031565335823,0.29997202958250946,13.38215253953107,1.4690887984896752,2.6392559168714524,0.11767804298885891,0.13596190421357418,0.07134596060878257,0.03613980229310741
5772563,2534,572,29845,394.6055838268534,24.99468862866641,81.9731147323627,0.3051879585316884,13.246001856224666,1.4793368732084906,2.615209046254088,0.12078876920939982,0.13578378139482025,0.06877975326102055,0.03681670097104542
5773162,2531,574,30039,394.9707583399063,25.33609919082833,81.91286708088566,0.3049964195900757,13.298586439152976,1.4955567764540552,2.6033707594458244,0.12453428010457246,0.13681787068894355,0.0720426663211989,0.03507340334058368
5773761,2549,565,29878,392.29439654529864,24.241028546841243,81.9345684330114,0.308068789607023,13.355780418703656,1.4718885758379605,2.5578771537943106,0.11156852637748293,0.13863683973910854,0.06951456706782692,0.034874971852877044
5774360,2538,558,29902,393.959653016096,25.103735538773485,82.13369335992824,0.3232044993344052,13.165540664318403,1.444453067783516,2.5573890875539873,0.11885762731495615,0.13713735521490303,0.06665797329032344,0.036047308250972784
5774959,2539,572,29735,393.7784578769277,24.32907526668985,81.98361172814008,0.3228983354590807,13.269231450770407,1.4841903855839282,2.572751554538907,0.10750151900040127,0.13719241472432162,0.06544597969914538,0.03819651041406198
5775558,2536,545,29715,394.30341963583714,25.293856435915536,82.08632248184036,0.2994734472134183,13.185466922280431,1.506317923692825,2.5460171805886005,0.11576748400508177,0.13855822166003318,0.06588810142114838,0.03765597657522245
5776157,2533,559,29875,394.6505901802251,21.893176056843267,81.95602250613385,0.3150495661408737,13.277229805433313,1.5265874129351467,2.5484561860888033,0.11867143246719368,0.13544408254985324,0.06507788232071912,0.036347319355598734
5776756,2569,562,29932,389.1291328918793,21.45776916834858,81.93876586138987,0.30250898791014696,13.328762363118962,1.5132453719899404,2.561987298046844,0.10202965864425076,0.13642867399189287,0.06416739401387091,0.033620757081858375
5777355,2503,565,29830,399.37457940864607,21.850699632088844,81.9832542238854,0.30695930173348535,13.281041888402761,1.5179429014163819,2.550046626982146,0.10511538930035565,0.13506848275600408,0.0633008708362704,0.03734152317470841
5777954,2521,557,29835,396.647692363223,21.969592414409433,82.0407047794857,0.32049133542948416,13.191113981077526,1.5063886060570484,2.55242790035734,0.12188983586321842,0.14457808386639479,0.06695413047091205,0.0352223150818542
5778553,2521,535,30768,396.62582478340266,21.419525503961275,82.44252495173063,0.2885056249474471,12.895217803105421,1.5070988090119732,2.499972236192265,0.11204679550131125,0.13592367015327209,0.06576056174908816,0.033038931204457445
5779152,2548,530,30797,392.35704176915357,21.938945581805697,82.66138920288351,0.3100797701101621,12.738263718077341,1.432377852386649,2.495430021355994,0.10723117951550967,0.13630483631060394,0.06630834005898696,0.036371497772000536
5779751,2508,551,30669,398.59709765509314,21.23869371414311,82.50023218280938,0.30687990548465616,12.868308700697026,1.4773204230390717,2.4836585154888855,0.10801981346453024,0.1356027326222627,0.06449301040059408,0.03324299794443477
5780350,2536,559,31436,394.20720397896986,20.720664718924183,82.376060269551,0.2943545192110968,13.047824823779525,1.4673968960913173,2.440339696231813,0.11025975495291786,0.14274242856078498,0.06500476793613212,0.03583343484168836
5780949,2730,575,34805,366.2488499786111,21.25518950765627,82.89193021933912,0.28519797947834447,12.623315987787798,1.4493565740203576,2.3989299673599027,0.09983943650416938,0.1340837039771695,0.06402029897626121,0.03647838545786966
5781548,2581,536,30017,387.38728966807105,21.92890268187629,82.56148998448901,0.30386659001563493,12.832475141357621,1.5017455671272444,2.43747956532047,0.11164501688233808,0.1330287952720156,0.06287295711312794,0.03842881913507265
5782147,2519,521,29882,396.96102517566516,96.81010697516821,82.88137335811957,0.31697337860276864,12.566595173986034,1.4637937803352654,2.4161826719367214,0.10257472890539189,0.13429191481692754,0.06442677438601047,0.03394016765251937
5782746,2553,511,33450,391.6153585277769,86.9902436962085,83.07332684296146,0.2693530435954049,12.502633613286099,1.4243050589655244,2.362263004175403,0.09351774761643313,0.13581220633743304,0.06312839579467763,0.05936888835281097
5783345,2725,583,31363,366.8820019430071,86.75692046941046,83.07529299196675,0.29871532598199635,12.349138120801035,1.4901279390917175,2.386163852437124,0.10030553933121814,0.13295803750414575,0.0620397465285625,0.08452961324766883
5783944,2722,581,32833,367.2590064762453,88.49328849201419,82.70951942689967,0.28649875095211896,12.81800039223262,1.4440624134645965,2.355232008532161,0.10404447653472029,0.13379245605929618,0.06786946439681013,0.0628747419087332
5784543,2653,564,31337,376.87140205583347,91.4606317771185,83.21003985415076,0.2901532924427862,12.277301977632682,1.4918454450380167,2.3771540556073756,0.10363963556535422,0.13397778343084882,0.06101547999283945,0.03670727456023818
5785142,2450,528,29656,408.11495782131914,94.45769475995938,83.09106269053868,0.3207375453517747,12.306502495622967,1.489374727073122,2.4301613278428267,0.1061507005293251,0.13463712458525318,0.06174779311836558,0.03742414163221496
5785741,2361,496,28418,423.44801011193846,94.06932420033078,83.24627947992116,0.3068727729281218,12.250393277339391,1.4512410202556356,2.3887125698424563,0.10421055528854807,0.13164998634380168,0.06012961743589526,0.03675528727771626
5786340,2425,506,28448,412.30074535728744,96.57365368359439,83.30029430027204,0.31120460259568056,12.133227564448791,1.491580406479059,2.411134758849417,0.10315764648839332,0.1322248490360821,0.06217495239987895,0.034715722759083606
5786939,2402,503,28470,416.2117818733942,97.69242672677225,83.52958412534967,0.3062902502806308,11.918390858657393,1.4849603953678958,2.4034981767842893,0.10609238319952818,0.13318777019948616,0.06114151075720161,0.03483692614280309
5787538,2416,486,28767,413.87353762958895,95.39216721560089,83.6814216721567,0.3066802913835254,11.875935612866003,1.391566995571967,2.3942584151871724,0.10317867293105654,0.1295010299242984,0.06154299504551988,0.03712445632537413
5788137,2423,495,28680,412.6530994580627,25.842631296718633,83.85267789165628,0.29013639422896387,11.707174758174968,1.433515602207364,2.3761390772994164,0.09561172314443313,0.12878903234086136,0.05888559729266555,0.03598335027274306
5788736,2521,497,29947,396.5836696362852,23.457154896695158,80.79325458767988,0.2928770400263966,14.2574605319932,1.4686286453970914,2.627763395010026,0.19960056092794232,0.23081169572831797,0.07820629965227545,0.034701071093174954
5789335,2806,658,31620,356.32572589786065,22.32765838682668,79.70308089912383,0.2855238041619558,15.30996240407266,1.5359420414827285,2.7428172750987825,0.14908668371566489,0.14388432811755614,0.07778590596350297,0.03488428856540056
5789934,2835,679,31675,352.7160191623559,22.643090348896738,79.99412375112075,0.28428911144485886,15.070356264342315,1.5204529438031675,2.731538667199033,0.12609597685054225,0.14408449382782237,0.07625720334290134,0.034813071091324525
5790533,2706,632,31628,369.4755553125228,24.034513176369057,80.24029951166416,0.3016028958016123,14.845269179568445,1.5182120043346872,2.6991667217801036,0.12340483547438261,0.1407332390185399,0.0754838559503484,0.03857324797462738
5791132,2673,643,30010,374.0899327161847,23.986447273507313,80.3551535003221,0.3076515606657903,14.629086090812576,1.5303645057486401,2.791346850948355,0.12090586625387091,0.14133117658017458,0.07448130560379237,0.033555866964641766
5791731,2672,619,31628,374.20668183451085,24.20936217675478,80.32159322236858,0.3246617171596216,14.628936654292898,1.5556520177224284,2.748697760747216,0.12139264758711532,0.14055202969704228,0.072670937612262,0.06522422464375524
5792330,2645,625,30268,377.981089606087,25.115084853323385,80.33243436830855,0.30865935777233067,14.69945778612696,1.5438259623871018,2.7244498957717145,0.12325963332054496,0.13958841639152794,0.07427328410759611,0.03617279027530253
5792929,2587,613,29600,386.53183920739326,23.957331991722743,80.29553451362119,0.3078726099286887,14.764897806779691,1.5438081657943288,2.702901192025539,0.12454055859262211,0.13826243888448456,0.07181761572473368,0.034594599609061694
5793528,2641,629,29870,378.5395339118427,24.207189138176137,80.45581459436461,0.2877278997263916,14.626351196866299,1.512757539371897,2.72556035207205,0.12344174200865189,0.1405517289414672,0.0709761626084705,0.039973774781090585
5794127,2636,617,30022,379.3333141137787,21.798108059368715,80.59376284991602,0.31594671732536633,14.476117933210025,1.5419140552096877,2.6889041970955208,0.11884512731184689,0.14099819285609158,0.07154226304185868,0.03561939819528383
5794726,2579,579,29870,387.60095551387553,22.021318309744025,81.28678090817229,0.3080652394424283,13.872974639657082,1.4942792036970929,2.6558805072766267,0.11903225343831117,0.13833478102290217,0.07073717438128228,0.035504247525071
5795325,2568,579,30017,389.29137291388486,22.097982454201933,81.6301186949396,0.3097980745648696,13.579923465316085,1.4856137373139673,2.635346878077835,0.10600404084445084,0.13683591757923053,0.06773669888701597,0.03262261705018355
5795924,2511,565,28641,398.22328698279756,22.23171170485393,81.78857210668879,0.3133220821980651,13.445810173330669,1.435555127244287,2.6419327528299736,0.11484759596583881,0.13655076510640127,0.06968907522198957,0.03587991815715006
5796523,2521,562,29073,396.6115099039843,22.120631012235428,81.5915543958635,0.3119746136904741,13.628800975981603,1.4700802226101084,2.6173583373093634,0.12207702274844637,0.13516520257527787,0.06726531207971574,0.03851097761167688
5797122,2510,550,28728,398.33448385610086,22.04915643345105,82.03049409807713,0.28927050217630046,13.263661976543675,1.4300606304917878,2.600805511993254,0.12185051861158126,0.13607105968524405,0.06942970053611838,0.03827994389857129
5797721,2599,580,29978,384.7368726817199,21.542206568218784,81.82760787156252,0.30632749802918535,13.48822070353754,1.4505349573846202,2.5583847822716326,0.11168911413950329,0.1356966949948426,0.06571305785403775,0.036088318657545325
5798320,2547,553,30574,392.4785412357579,22.351675677185924,82.1839860905605,0.2961250593623794,13.21718585036363,1.4361967259440092,2.5016582218367214,0.10989399154601222,0.13536584887221292,0.06707458269719102,0.03489134231585888
5798919,2489,550,28566,401.70951501208543,22.187092658845717,82.1642180463179,0.29774709252695775,13.102800276858199,1.4785320409534817,2.5701374770473224,0.12348550491471505,0.13750516698863682,0.0658401895104808,0.040251293404210964
5799518,2529,537,30951,395.41273774685123,21.782260731613423,82.23003294183519,0.277777448267163,13.2233927757302,1.4550397923608631,2.4481979657596296,0.1100433649149487,0.1360615230586915,0.06611300975127353,0.03744558626462681
5800117,2519,539,29771,396.98009303625463,84.50108909228676,82.52112529565092,0.2956310752840988,12.882837677221836,1.4571948275081796,2.4658021498853917,0.1177045975852495,0.13656115200447158,0.06776450188128866,0.03775280684774781
5800716,2500,559,29663,399.86852322956213,85.1776639974542,82.33872702655367,0.3128971194271324,13.00008557186397,1.4704365204720686,2.478345120124503,0.11644171396444848,0.13759475884329234,0.06477870076318906,0.06101993664483118
5801315,2512,529,29691,397.9733604591976,92.18006121309145,82.25078609688025,0.30488739144779126,13.149000032235842,1.452164994979566,2.4730860565655455,0.11911342678543783,0.13391803579452,0.06626256451645639,0.03366854629484812
5801914,2497,559,29757,400.3955908437536,84.0365511937224,82.29518764539365,0.2969734097288121,13.103266026834511,1.4823445564217446,2.4545851301085473,0.11339203132695103,0.13401240425540434,0.06486408571668809,0.03651607788495033
5802513,2484,561,28901,402.57195168492467,86.7964539829504,82.47644551510692,0.30901423011334817,12.93600555227236,1.464556760229756,2.451743700151528,0.11018394317616387,0.1336941451545635,0.0640491975130715,0.03619121845647472
5803112,2486,559,29000,402.11302351597175,92.17368878088591,82.50563058761178,0.2938641975854721,12.911286226864929,1.5157248308411038,2.4107882098853053,0.11468263430675514,0.13317983338848985,0.06313174469200757,0.033536226161232044
5803711,2493,547,30749,401.04769700365233,90.4946664705949,82.66884408829627,0.3024300683104542,12.709803089591249,1.4636636749845298,2.489102531453168,0.11285482193682778,0.1333483592537144,0.0634457456659778,0.034971359178718485
5804310,2477,547,28743,403.6335088466374,95.57184120967955,82.78721046863868,0.2994557002133203,12.637563345233795,1.465391453867717,2.441094734802694,0.11430900970536773,0.1329165144631977,0.06522717502961661,0.03769936972627594
5804909,2523,534,30340,396.34899162871295,89.27242704143946,83.06099533536872,0.31533525773980403,12.412659545332218,1.4296308128047674,2.4175703093384975,0.11434668408488369,0.1344812128596223,0.0633762037614312,0.034442727372535155
5805508,2478,539,28940,403.5388745139374,86.45159929407082,82.8985470986362,0.31254085831104456,12.553852262803886,1.4384950259798328,2.432330566132758,0.11230486877722878,0.1334906596892105,0.06404161938536188,0.03631849870625437
